Layer,Duration (seconds)
total_output,0.22160169999915524
total_hidden,0.24179019999792217
total_training_0,1.1676531999983126
total_output,0.21091149999847403
total_hidden,0.22922470000048634
total_training_1,1.1515485999989323
total_output,0.23493360000065877
total_hidden,0.25381930000003194
total_training_2,1.1742508999996062
total_output,0.22140460000082385
total_hidden,0.23443629999746918
total_training_3,1.1541336000009323
total_output,0.20972579999943264
total_hidden,0.22493519999989076
total_training_4,1.1402362000007997
total_output,0.21815220000280533
total_hidden,0.22595359999832
total_training_5,1.1426485999982106
total_output,0.21024929999839514
total_hidden,0.22581960000024992
total_training_6,1.1506752999994205
total_output,0.21147579999887967
total_hidden,0.21459580000009737
total_training_7,1.1479880000006233
total_output,0.21577910000269185
total_hidden,0.23440439999831142
total_training_8,1.1579987000004621
total_output,0.2184560000023339
total_hidden,0.23292509999737376
total_training_9,1.1518701999993937
total_output,0.21783479999794508
total_hidden,0.22755820000020321
total_training_10,1.1437824000022374
total_output,0.21613150000121095
total_hidden,0.22376119999898947
total_training_11,1.1436843000010413
total_output,0.20898630000010598
total_hidden,0.22048090000316733
total_training_12,1.143350800000917
total_output,0.21251110000230256
total_hidden,0.22911609999937355
total_training_13,1.1441654000009294
total_output,0.21304149999923538
total_hidden,0.22220219999871915
total_training_14,1.1424451999992016
60_20_execution_time,17.296788799998467
