Layer,Duration (seconds)
total_output,0.27980880000001207
total_hidden,0.37548729999997477
total_training_0,0.6552984000000492
total_output,0.2816075000000069
total_hidden,0.3579000000000292
total_training_1,0.6395094999999742
total_output,0.2787915999999768
total_hidden,0.36535039999995433
total_training_2,0.6441432999999961
total_output,0.2758837000000085
total_hidden,0.3742323999999826
total_training_3,0.6501175999999873
total_output,0.2787690999999768
total_hidden,0.37894290000002684
total_training_4,0.6577136000000223
total_output,0.2781218000000081
total_hidden,0.36769420000001674
total_training_5,0.6458178999999973
total_output,0.28418759999999565
total_hidden,0.36522839999997814
total_training_6,0.6494175999999925
total_output,0.27606399999996256
total_hidden,0.35682179999997743
total_training_7,0.6328871999999706
total_output,0.26904550000000427
total_hidden,0.3543205999999941
total_training_8,0.6233676999999602
total_output,0.27122429999997166
total_hidden,0.3615752000000043
total_training_9,0.6328024000000028
total_output,0.2797236000000112
total_hidden,0.359633400000007
total_training_10,0.63935859999998
total_output,0.27455209999999397
total_hidden,0.36219220000003816
total_training_11,0.636746799999969
total_output,0.272525499999972
total_hidden,0.35393479999999045
total_training_12,0.6264622000000486
total_output,0.2753633000000377
total_hidden,0.3619901000000141
total_training_13,0.6373553000000243
total_output,0.2736654999999928
total_hidden,0.3616667000000007
total_training_14,0.6353335000000015
20_80_execution_time,9.63353589999997
