Layer,Duration (seconds)
total_hidden,4.337431499999184
total_output,6.999999641266186e-06
total_training_0,4.379658799999561
total_hidden,4.390234899999996
total_output,6.50000038149301e-06
total_training_1,4.431946499999867
total_hidden,4.349987399999918
total_output,7.800000275892671e-06
total_training_2,4.387261500000022
total_hidden,4.358173600000555
total_output,6.400000529538374e-06
total_training_3,4.391375100000005
total_hidden,4.4018587999999
total_output,1.4700000065204222e-05
total_training_4,4.438976600000387
total_hidden,4.3698828999995385
total_output,6.50000038149301e-06
total_training_5,4.404793599999721
total_hidden,4.340509500000735
total_output,7.100000402715523e-06
total_training_6,4.378608600000007
total_hidden,4.381456799999796
total_output,7.700000423938036e-06
total_training_7,4.4185340000003634
total_hidden,4.371691700000156
total_output,6.70000008540228e-06
total_training_8,4.404523500000323
total_hidden,4.343088699999498
total_output,6.799999937356915e-06
total_training_9,4.384252399999241
total_hidden,4.39498039999944
total_output,6.100000064179767e-06
total_training_10,4.4333174000003055
total_hidden,4.3580445000006875
total_output,5.800000508315861e-06
total_training_11,4.390356400000201
total_hidden,4.359975100000156
total_output,6.600000233447645e-06
total_training_12,4.39319980000073
total_hidden,4.398269099999197
total_output,6.299999768089037e-06
total_training_13,4.436286499999369
total_hidden,4.344476000000213
total_output,6.000000212225132e-06
total_training_14,4.382829700000002
100_100_execution_time,66.9723727999999
