Layer,Duration (seconds)
total_output,2.6043081000025268
total_hidden,17.832124399999884
total_training_0,20.436435300001904
total_output,2.5089375999996264
total_hidden,17.674412699998356
total_training_1,20.18335229999866
total_output,2.5865216000020155
total_hidden,17.730297699999937
total_training_2,20.31682159999764
total_output,2.8605206000029284
total_hidden,18.918316100000084
total_training_3,21.778838999998698
total_output,2.5613808000016434
total_hidden,17.85469860000012
total_training_4,20.416081200000917
total_output,2.5127603000000818
total_hidden,17.836151999999856
total_training_5,20.348914300000615
total_output,2.528442599999835
total_hidden,17.701213599997573
total_training_6,20.229658599997492
total_output,2.528157700002339
total_hidden,17.66081209999902
total_training_7,20.1889717999984
total_output,2.5236445000009553
total_hidden,18.09682449999673
total_training_8,20.620471099999122
total_output,3.099516800000856
total_hidden,18.926836800001183
total_training_9,22.026355999998486
total_output,2.523750899999868
total_hidden,17.84998110000015
total_training_10,20.373734200002218
total_output,2.523111600003176
total_hidden,17.81763309999951
total_training_11,20.340746499998204
total_output,2.575873199999478
total_hidden,17.663270800003374
total_training_12,20.239146100000653
total_output,2.5929556999981287
total_hidden,17.77628779999941
total_training_13,20.369245599998976
total_output,2.4826305999995384
total_hidden,18.386459999997896
total_training_14,20.869092299999465
60_40_execution_time,308.7915539000023
