Layer,Duration (seconds)
total_output,0.8930817000000388
total_hidden,0.9642585999972653
total_training_0,1.8111118999986502
total_output,0.9054069999983767
total_hidden,0.9501908999991429
total_training_1,1.8045430000020133
total_output,0.8992593999973906
total_hidden,0.9465254999995523
total_training_2,1.7744301999991876
total_output,0.8903982000010728
total_hidden,0.9519832000005408
total_training_3,1.7861608999992313
total_output,0.9232180999970296
total_hidden,0.9739770000014687
total_training_4,1.8158815999995568
total_output,0.9273914000004879
total_hidden,0.9940022999981011
total_training_5,1.8349764999984473
total_output,0.899514900000213
total_hidden,0.9798219000003883
total_training_6,1.8087053999988711
total_output,0.8944112999997742
total_hidden,0.9669770000000426
total_training_7,1.8277086000016425
total_output,0.9062611000008474
total_hidden,0.9794302000009338
total_training_8,1.8216783000025316
total_output,0.9266998999992211
total_hidden,0.9687631999986479
total_training_9,1.8086313999992853
total_output,0.9075340999988839
total_hidden,0.9500069999994594
total_training_10,1.793656199999532
total_output,0.9040515000015148
total_hidden,0.9663614999990386
total_training_11,1.796845699998812
total_output,0.8921173999988241
total_hidden,0.977194100003544
total_training_12,1.8035357000007934
total_output,0.9160131999997247
total_hidden,0.9564697000023443
total_training_13,1.8016495999981998
total_output,0.9116978999991261
total_hidden,0.9602986999998393
total_training_14,1.8128025000005437
80_80_execution_time,27.140023899999505
