Layer,Duration (seconds)
total_output,42.48117970000021
total_hidden,289.2139016000001
total_training_0,331.6950840999998
total_output,42.60273340000276
total_hidden,288.2635932999983
total_training_1,330.86632879999524
total_output,40.275838399997156
total_hidden,290.80994060000376
total_training_2,331.08578080000007
total_output,40.1239115999997
total_hidden,289.09130609999556
total_training_3,329.21521939999366
total_output,40.22572780000337
total_hidden,290.5642850000004
total_training_4,330.79001459999563
total_output,40.073110199999064
total_hidden,289.0500314000019
total_training_5,329.12314380000316
total_output,41.756578000000445
total_hidden,288.3855019000039
total_training_6,330.1420817000035
total_output,42.087594999997236
total_hidden,287.97037190000265
total_training_7,330.05796890000056
total_output,40.18629379999766
total_hidden,289.2745120999971
total_training_8,329.46080860000075
total_output,40.56122299999697
total_hidden,288.17566920000536
total_training_9,328.736894200003
total_output,40.65498559999833
total_hidden,289.9307359000013
total_training_10,330.58572339999955
total_output,40.29440579999937
total_hidden,290.7255848999994
total_training_11,331.0199926999994
total_output,42.262328400000115
total_hidden,290.29401489999873
total_training_12,332.5563456000018
total_output,43.22046160000173
total_hidden,289.37133950000134
total_training_13,332.5918032000045
total_output,40.98080000000482
total_hidden,291.65764050000143
total_training_14,332.6384423000054
1000_40_execution_time,4960.623506699994
