Layer,Duration (seconds)
total_hidden,1.395241199999873
total_output,6.70000008540228e-06
total_training_0,1.4289204999986396
total_hidden,1.4152431999991677
total_output,6.399999620043673e-06
total_training_1,1.4466191999999864
total_hidden,1.4065957000002527
total_output,8.099999831756577e-06
total_training_2,1.4399536999990232
total_hidden,1.401444299999639
total_output,6.800000846851617e-06
total_training_3,1.432081000000835
total_hidden,1.4302466999997705
total_output,6.800000846851617e-06
total_training_4,1.4633577000004152
total_hidden,1.4166490999996313
total_output,6.7999990278622136e-06
total_training_5,1.450127899999643
total_hidden,1.4007495999994717
total_output,6.199999916134402e-06
total_training_6,1.4316487000014604
total_hidden,1.405152299999827
total_output,6.7999990278622136e-06
total_training_7,1.4347447000000102
total_hidden,1.4147613999994064
total_output,7.200000254670158e-06
total_training_8,1.4464435000008962
total_hidden,1.405887500000972
total_output,6.70000008540228e-06
total_training_9,1.4359864999987622
total_hidden,1.4339906000004703
total_output,6.599999323952943e-06
total_training_10,1.464307700000063
total_hidden,1.4110853999991377
total_output,1.6400001186411828e-05
total_training_11,1.443286800000351
total_hidden,1.406641400000808
total_output,7.200000254670158e-06
total_training_12,1.4394424999991315
total_hidden,1.4189757999993162
total_output,5.899999450775795e-06
total_training_13,1.4497017999983655
total_hidden,1.4086624000010488
total_output,6.199999916134402e-06
total_training_14,1.4396496000008483
40_80_execution_time,22.533527499999764
