Layer,Duration (seconds)
total_hidden,20.37177359999987
total_output,1.2500000593718141e-05
total_training_0,20.407546999998885
total_hidden,20.968512699997518
total_output,6.599999323952943e-06
total_training_1,21.004307399998652
total_hidden,20.171266900000774
total_output,6.900001608300954e-06
total_training_2,20.205951599997206
total_hidden,20.406556400001136
total_output,6.800000846851617e-06
total_training_3,20.439877799999522
total_hidden,20.734929800000828
total_output,6.199999916134402e-06
total_training_4,20.769020399999135
total_hidden,20.155343300000823
total_output,7.099999493220821e-06
total_training_5,20.189370699998108
total_hidden,20.447877900001913
total_output,5.900001269765198e-06
total_training_6,20.481145599998854
total_hidden,20.62605579999945
total_output,7.899998308857903e-06
total_training_7,20.659740999999485
total_hidden,20.246561899999506
total_output,6.900001608300954e-06
total_training_8,20.281395599999087
total_hidden,20.477919799999654
total_output,6.399997801054269e-06
total_training_9,20.51106620000064
total_hidden,20.711946600000374
total_output,7.90000194683671e-06
total_training_10,20.745477799999207
total_hidden,20.259156500000245
total_output,6.199999916134402e-06
total_training_11,20.29376780000166
total_hidden,20.439940500000375
total_output,6.199999916134402e-06
total_training_12,20.47306000000026
total_hidden,20.702271199999814
total_output,1.5799996617715806e-05
total_training_13,20.736266399999295
total_hidden,20.03487160000077
total_output,1.6199999663513154e-05
total_training_14,20.06912569999986
500_100_execution_time,308.18736360000185
