Layer,Duration (seconds)
total_output,0.2963615999999547
total_hidden,0.37613409999994474
total_training_0,0.6724983000000293
total_output,0.2980219999999463
total_hidden,0.388511200000039
total_training_1,0.6865351999999803
total_output,0.296485799999914
total_hidden,0.37664570000004005
total_training_2,0.6731332000000521
total_output,0.30284310000001824
total_hidden,0.37815420000003996
total_training_3,0.6809987000000319
total_output,0.2963492999999744
total_hidden,0.3836571000000504
total_training_4,0.6800081000000091
total_output,0.297388099999921
total_hidden,0.3789365000000089
total_training_5,0.6763277000000016
total_output,0.30321730000002844
total_hidden,0.3764842000000499
total_training_6,0.679703199999949
total_output,0.2975198999999975
total_hidden,0.3819422999999915
total_training_7,0.6794634999999971
total_output,0.29639529999997194
total_hidden,0.37915459999999257
total_training_8,0.6755521000000044
total_output,0.29807469999991554
total_hidden,0.37655930000005355
total_training_9,0.6746354000000565
total_output,0.297323600000027
total_hidden,0.3809373000000278
total_training_10,0.6782624999999598
total_output,0.2979758999999831
total_hidden,0.3817502000000559
total_training_11,0.6797279999999546
total_output,0.3000058000000081
total_hidden,0.3808019000000513
total_training_12,0.680810000000065
total_output,0.3017169999999396
total_hidden,0.37996799999996256
total_training_13,0.681689600000027
total_output,0.298465300000089
total_hidden,0.38220609999996213
total_training_14,0.6806729999999561
80_20_execution_time,10.208983899999907
