Layer,Duration (seconds)
total_hidden,151.0764687999981
total_output,1.2600001355167478e-05
total_training_0,151.13543990000107
total_hidden,151.3208599999998
total_output,7.200000254670158e-06
total_training_1,151.39423339999848
total_hidden,150.1522780999985
total_output,6.499998562503606e-06
total_training_2,150.2088115000006
total_hidden,150.89934409999842
total_output,6.299997039604932e-06
total_training_3,150.95584769999914
total_hidden,151.59326010000223
total_output,6.099999154685065e-06
total_training_4,151.6515139999974
total_hidden,150.81941759999972
total_output,1.3900000340072438e-05
total_training_5,150.8883246000005
total_hidden,151.13145489999806
total_output,6.599999323952943e-06
total_training_6,151.20541800000137
total_hidden,151.16531920000125
total_output,6.300000677583739e-06
total_training_7,151.22381020000103
total_hidden,151.1857361000002
total_output,6.70000008540228e-06
total_training_8,151.25006759999815
total_hidden,151.28647269999783
total_output,1.2700002116616815e-05
total_training_9,151.35320890000003
total_hidden,151.3161149999978
total_output,6.699996447423473e-06
total_training_10,151.3834487000022
total_hidden,151.01618580000286
total_output,6.800000846851617e-06
total_training_11,151.07862939999904
total_hidden,151.0829245999994
total_output,6.300000677583739e-06
total_training_12,151.14548289999948
total_hidden,151.32362240000293
total_output,6.499998562503606e-06
total_training_13,151.38090300000113
total_hidden,150.42922189999808
total_output,1.1500000255182385e-05
total_training_14,150.48685170000317
1000_80_execution_time,2267.6588071000006
