Layer,Duration (seconds)
total_output,0.4545643999990716
total_hidden,0.4747910000005504
total_training_0,0.9293572999995376
total_output,0.43674409999948693
total_hidden,0.4716125999984797
total_training_1,0.9083582999992359
total_output,0.43440060000284575
total_hidden,0.48356649999914225
total_training_2,0.9179698999978427
total_output,0.431067699999403
total_hidden,0.4649952999970992
total_training_3,0.8960642999991251
total_output,0.43559580000146525
total_hidden,0.4713769999980286
total_training_4,0.906974600002286
total_output,0.43770770000264747
total_hidden,0.4677945000003092
total_training_5,0.9055041000028723
total_output,0.4362323000023025
total_hidden,0.4671087000024272
total_training_6,0.9033423000000766
total_output,0.4408551000014995
total_hidden,0.47619660000054864
total_training_7,0.9170531000017945
total_output,0.4331071999986307
total_hidden,0.4689870999973209
total_training_8,0.9020964000010281
total_output,0.4304478999983985
total_hidden,0.48625609999726294
total_training_9,0.9167062000014994
total_output,0.431885300000431
total_hidden,0.4697842000023229
total_training_10,0.9016711000003852
total_output,0.43091460000141524
total_hidden,0.4762447000030079
total_training_11,0.9071613999985857
total_output,0.43492540000079316
total_hidden,0.468995499999437
total_training_12,0.9039222999999765
total_output,0.4303020999977889
total_hidden,0.46960720000060974
total_training_13,0.8999110000004293
total_output,0.44952099999864004
total_hidden,0.4671003000003111
total_training_14,0.916622600001574
80_40_execution_time,13.657768000000942
