Layer,Duration (seconds)
total_hidden,0.21047850000104518
total_output,7.899998308857903e-06
total_training_0,0.2893382999991445
total_hidden,0.25382320000062464
total_output,8.699998943484388e-06
total_training_1,0.2642394000013155
total_hidden,0.22768169999835663
total_output,7.800001185387373e-06
total_training_2,0.2384340999997221
total_hidden,0.22154709999995248
total_output,1.1899999663000926e-05
total_training_3,0.23214350000125705
total_hidden,0.2133998999997857
total_output,2.2700000045006163e-05
total_training_4,0.2237795000000915
total_hidden,0.2231523999998899
total_output,8.200000593205914e-06
total_training_5,0.23404289999962202
total_hidden,0.22402320000037435
total_output,2.660000063769985e-05
total_training_6,0.23543120000067574
total_hidden,0.21981049999885727
total_output,1.5400000847876072e-05
total_training_7,0.23034870000083174
total_hidden,0.22551079999902868
total_output,6.50000038149301e-06
total_training_8,0.23560580000048503
total_hidden,0.23957990000053542
total_output,6.70000008540228e-06
total_training_9,0.2501205000007758
total_hidden,0.21663570000055188
total_output,6.399999620043673e-06
total_training_10,0.22663889999967068
total_hidden,0.2082327999996778
total_output,6.8999997893115506e-06
total_training_11,0.21787469999981113
total_hidden,0.21382859999903303
total_output,7.099999493220821e-06
total_training_12,0.22358910000002652
total_hidden,0.20495669999945676
total_output,6.600001142942347e-06
total_training_13,0.2155849999999191
total_hidden,0.20499889999882726
total_output,6.199999916134402e-06
total_training_14,0.2156459999987419
20_20_execution_time,4.532725900000514
