Layer,Duration (seconds)
total_hidden,25.91037619999952
total_output,8.600000001024455e-06
total_training_0,26.00115459999961
total_hidden,25.76345820000006
total_output,7.40000086807413e-06
total_training_1,25.88010149999991
total_hidden,26.228558700000576
total_output,7.5000007200287655e-06
total_training_2,26.338373699999465
total_hidden,25.849904400000014
total_output,7.199999345175456e-06
total_training_3,25.972569399999884
total_hidden,25.96165640000072
total_output,9.40000063565094e-06
total_training_4,26.077352600000268
total_hidden,25.38869599999998
total_output,7.800000275892671e-06
total_training_5,25.503876200000377
total_hidden,25.947588900000483
total_output,7.499999810534064e-06
total_training_6,26.064734300000055
total_hidden,26.301519700000426
total_output,7.999999979801942e-06
total_training_7,26.4308144000006
total_hidden,25.788629599999695
total_output,8.900000466383062e-06
total_training_8,25.901867099999436
total_hidden,25.74493749999965
total_output,9.700000191514846e-06
total_training_9,25.855234399999972
total_hidden,24.53811140000016
total_output,8.50000014906982e-06
total_training_10,24.64760320000005
total_hidden,24.908551600000465
total_output,9.299999874201603e-06
total_training_11,25.020243300000402
total_hidden,24.510403199999928
total_output,7.900000127847306e-06
total_training_12,24.631232499999896
total_hidden,23.326035799999772
total_output,7.599999662488699e-06
total_training_13,23.436529999999948
total_hidden,23.532653299999765
total_output,8.799999704933725e-06
total_training_14,23.638758599999164
60_40_execution_time,382.3801383
