Layer,Duration (seconds)
total_output,21.999391299999843
total_hidden,151.25714000000153
total_training_0,173.2565343000024
total_output,22.736991300000227
total_hidden,150.74367509999865
total_training_1,173.48066900000413
total_output,22.07860200000141
total_hidden,149.4446198000005
total_training_2,171.5232238000026
total_output,21.984655799999018
total_hidden,146.7764554999958
total_training_3,168.76111310000124
total_output,21.863164899994445
total_hidden,146.8925823000027
total_training_4,168.7557491999978
total_output,21.769829999997455
total_hidden,147.67033559999982
total_training_5,169.44016790000023
total_output,21.807679900004587
total_hidden,147.083461000002
total_training_6,168.89114309999422
total_output,21.847865499999898
total_hidden,146.22666369999934
total_training_7,168.0745311999999
total_output,21.72872169999755
total_hidden,148.91936780000106
total_training_8,170.64809160000004
total_output,23.12973619999684
total_hidden,150.85417259999667
total_training_9,173.9839107000007
total_output,22.17674370000168
total_hidden,149.51625369999965
total_training_10,171.6929992000005
total_output,21.7724132000003
total_hidden,150.3226708000002
total_training_11,172.0950862000027
total_output,21.76918730000034
total_hidden,152.74377490000188
total_training_12,174.51296400000138
total_output,21.820209900004556
total_hidden,150.30577600000106
total_training_13,172.12598799999978
total_output,21.957356099999743
total_hidden,150.12634439999965
total_training_14,172.08370229999855
1000_20_execution_time,2569.377591800003
