Layer,Duration (seconds)
total_output,12.588864500001364
total_hidden,13.590829000000667
total_training_0,26.179696500003047
total_output,12.913622400003078
total_hidden,14.044639499999903
total_training_1,26.958263599997736
total_output,13.105194599997048
total_hidden,13.965163500000926
total_training_2,27.070362499998737
total_output,12.940440799997305
total_hidden,13.977794999998878
total_training_3,26.918237300000328
total_output,12.932936100001825
total_hidden,13.974057900002663
total_training_4,26.90699669999958
total_output,12.91693579999992
total_hidden,13.948142500001268
total_training_5,26.865080899999157
total_output,13.011591400001635
total_hidden,14.181928099998913
total_training_6,27.193521600001986
total_output,12.94143239999903
total_hidden,14.086347899999964
total_training_7,27.027782000001025
total_output,12.93404179999925
total_hidden,14.064759600001707
total_training_8,26.99880359999952
total_output,12.977726700002677
total_hidden,14.012267000001884
total_training_9,26.989995400002954
total_output,12.871651599998586
total_hidden,14.070564499998
total_training_10,26.94221760000073
total_output,13.06532519999746
total_hidden,13.996185799998784
total_training_11,27.061512599997513
total_output,12.943595799999457
total_hidden,13.982127399998717
total_training_12,26.925725000000966
total_output,12.900394000000233
total_hidden,13.964764399999694
total_training_13,26.86516169999959
total_output,12.882635200003278
total_hidden,13.953036499999143
total_training_14,26.83567319999929
1000_100_execution_time,403.7740131000028
