Layer,Duration (seconds)
total_output,19.206135300000824
total_hidden,69.30147750000106
total_training_0,70.12887570000021
total_output,19.504239400001097
total_hidden,68.49110479999945
total_training_1,69.31134759999986
total_output,19.465327500000058
total_hidden,68.38984870000058
total_training_2,69.21566989999883
total_output,19.53445929999907
total_hidden,68.82614970000031
total_training_3,69.64614520000032
total_output,19.359893799999554
total_hidden,69.18618329999845
total_training_4,70.00572939999984
total_output,19.442947800000184
total_hidden,69.38376000000062
total_training_5,70.20835970000007
total_output,19.351606500000344
total_hidden,69.0330883000006
total_training_6,69.86518830000023
total_output,19.387241400001585
total_hidden,69.20483609999974
total_training_7,70.0223146999997
total_output,19.316808100000344
total_hidden,68.89878489999865
total_training_8,69.72141650000049
total_output,19.493768500000442
total_hidden,68.50998280000022
total_training_9,69.35450470000069
total_output,19.555290599999353
total_hidden,68.70234939999864
total_training_10,69.52877519999856
total_output,19.464257599998746
total_hidden,68.42845510000006
total_training_11,69.26772709999932
total_output,19.353621100000964
total_hidden,68.44589640000049
total_training_12,69.28898409999965
total_output,19.47818240000015
total_hidden,69.04340860000048
total_training_13,69.88082740000027
total_output,19.382755700000416
total_hidden,68.60061680000035
total_training_14,69.43273469999986
500_100_execution_time,1044.9234467000006
