Layer,Duration (seconds)
total_hidden,0.9887283999996725
total_output,5.800000508315861e-06
total_training_0,1.0073845999977493
total_hidden,0.9824575999991794
total_output,6.599999323952943e-06
total_training_1,1.0009635999995226
total_hidden,0.9652340000029653
total_output,6.599999323952943e-06
total_training_2,0.9838421999993443
total_hidden,0.9932436999988568
total_output,6.300000677583739e-06
total_training_3,1.0111034000001382
total_hidden,0.9877290000003995
total_output,6.099999154685065e-06
total_training_4,1.0066603000013856
total_hidden,0.9592666999997164
total_output,6.199999916134402e-06
total_training_5,0.977725200002169
total_hidden,0.9763401999989583
total_output,6.599999323952943e-06
total_training_6,0.9943770999998378
total_hidden,1.001782400002412
total_output,6.900001608300954e-06
total_training_7,1.020088699999178
total_hidden,0.9627680999983568
total_output,1.2000000424450263e-05
total_training_8,0.9815252000007604
total_hidden,0.9886593999981415
total_output,6.499998562503606e-06
total_training_9,1.0066007999994326
total_hidden,0.9973172999998496
total_output,6.300000677583739e-06
total_training_10,1.0157751999977336
total_hidden,0.9657372000001487
total_output,6.500002200482413e-06
total_training_11,0.9842525999993086
total_hidden,1.0111399000015808
total_output,6.199999916134402e-06
total_training_12,1.0295613999987836
total_hidden,0.9865875999967102
total_output,6.599999323952943e-06
total_training_13,1.0062954000022728
total_hidden,0.9625473000014608
total_output,6.300000677583739e-06
total_training_14,0.9817158999976527
40_60_execution_time,15.915761099997326
