Layer,Duration (seconds)
total_hidden,20.40813100000014
total_output,1.1399999493733048e-05
total_training_0,20.432028499999433
total_hidden,20.76040319999811
total_output,7.499998901039362e-06
total_training_1,20.785716900001717
total_hidden,20.415467800001352
total_output,6.899997970322147e-06
total_training_2,20.439842300002056
total_hidden,20.5016813000002
total_output,6.499998562503606e-06
total_training_3,20.524716300002183
total_hidden,20.95813300000009
total_output,6.70000008540228e-06
total_training_4,20.982645699998102
total_hidden,20.55798159999904
total_output,6.900001608300954e-06
total_training_5,20.581598199998552
total_hidden,20.680328099999315
total_output,6.399997801054269e-06
total_training_6,20.702805799999624
total_hidden,21.019644600000902
total_output,6.999998731771484e-06
total_training_7,21.04320210000151
total_hidden,20.421309599998494
total_output,6.400001439033076e-06
total_training_8,20.445081299996673
total_hidden,20.57043700000213
total_output,6.099999154685065e-06
total_training_9,20.593436800001655
total_hidden,21.05162460000065
total_output,2.2099997295299545e-05
total_training_10,21.076193200002308
total_hidden,20.594401900001685
total_output,2.3200002033263445e-05
total_training_11,20.62012440000035
total_hidden,20.734561699999176
total_output,6.800000846851617e-06
total_training_12,20.75826329999836
total_hidden,21.09325700000045
total_output,6.999998731771484e-06
total_training_13,21.116966599998705
total_hidden,20.566250600000785
total_output,6.70000008540228e-06
total_training_14,20.589996599999722
1000_40_execution_time,311.615176299998
