Layer,Duration (seconds)
total_hidden,8.956729600000017
total_output,6.299999995462713e-06
total_training_0,8.975399399999787
total_hidden,9.148413699999992
total_output,1.2700000070253736e-05
total_training_1,9.166561000000002
total_hidden,9.146923600000036
total_output,7.000000096013537e-06
total_training_2,9.165731699999924
total_hidden,8.924662299999909
total_output,6.499999926745659e-06
total_training_3,8.942433700000038
total_hidden,9.408063200000015
total_output,6.599999778700294e-06
total_training_4,9.426165999999967
total_hidden,9.190089999999827
total_output,6.4000000747910235e-06
total_training_5,9.208835700000009
total_hidden,9.05813309999985
total_output,6.500000154119334e-06
total_training_6,9.076494700000012
total_hidden,9.255583299999898
total_output,6.800000164730591e-06
total_training_7,9.273920099999941
total_hidden,9.14518360000011
total_output,1.349999979538552e-05
total_training_8,9.163692699999956
total_hidden,8.927650299999868
total_output,6.4000000747910235e-06
total_training_9,8.946072100000038
total_hidden,9.448171000000002
total_output,1.0400000064691994e-05
total_training_10,9.467813299999989
total_hidden,9.05520260000003
total_output,1.4700000065204222e-05
total_training_11,9.07371820000003
total_hidden,9.05416920000016
total_output,6.200000143508078e-06
total_training_12,9.07281510000007
total_hidden,9.089149800000087
total_output,6.199999916134402e-06
total_training_13,9.106725099999949
total_hidden,9.155663399999867
total_output,7.3999999585794285e-06
total_training_14,9.174211499999956
500_40_execution_time,138.1585915999999
