Layer,Duration (seconds)
total_training_0,11.494422499999928
total_training_1,11.561623999999938
total_training_2,11.511379300000044
total_training_3,11.456130999999914
total_training_4,11.462396500000068
total_training_5,11.436011200000394
total_training_6,11.480990500000189
total_training_7,11.450474099999155
total_training_8,11.472659099999873
total_training_9,11.437724399999752
total_training_10,11.458951000000525
total_training_11,11.517625200000111
total_training_12,11.566392800000358
total_training_13,11.457948199999919
total_training_14,11.434617200000503
80_80_execution_time,172.22607059999973
