Layer,Duration (seconds)
total_hidden,0.9787542000000258
total_output,6.20000002982124e-06
total_training_0,0.992955199999983
total_hidden,1.0027714000000287
total_output,5.999999984851456e-06
total_training_1,1.0162629999999808
total_hidden,0.9839862000000039
total_output,6.20000002982124e-06
total_training_2,0.9976896000000579
total_hidden,0.9626104000000169
total_output,5.999999984851456e-06
total_training_3,0.9758329000000003
total_hidden,0.9940309999999499
total_output,6.5000000404324965e-06
total_training_4,1.007594099999892
total_hidden,0.9884917000000542
total_output,6.20000002982124e-06
total_training_5,1.0021785000000136
total_hidden,0.9637063000000126
total_output,6.5000000404324965e-06
total_training_6,0.9772563000000218
total_hidden,1.0086952000000338
total_output,5.500000042957254e-06
total_training_7,1.02231560000007
total_hidden,0.9836156000000074
total_output,6.20000002982124e-06
total_training_8,0.9978030999999419
total_hidden,0.9677467999999863
total_output,6.799999937356915e-06
total_training_9,0.9809401999999636
total_hidden,0.9928433999999697
total_output,6.699999971715442e-06
total_training_10,1.0064086000000998
total_hidden,0.9818208000000368
total_output,5.900000019209983e-06
total_training_11,0.9955131000000392
total_hidden,0.9649930000000495
total_output,5.900000019209983e-06
total_training_12,0.9779653999999027
total_hidden,1.0091764000000012
total_output,5.900000019209983e-06
total_training_13,1.023227899999938
total_hidden,0.9845104999999421
total_output,6.3000001091495506e-06
total_training_14,0.9981851999999662
60_40_execution_time,15.889700699999935
