Layer,Duration (seconds)
total_output,4.1602388999999675
total_hidden,25.47325539999656
total_training_0,26.41121639999983
total_output,3.9043885999999475
total_hidden,24.98998770000253
total_training_1,25.926010999999562
total_output,3.920724900002824
total_hidden,25.116062999997666
total_training_2,26.047350100001495
total_output,3.9782921000005445
total_hidden,25.045723100000032
total_training_3,25.982380700002977
total_output,4.30306980000023
total_hidden,25.818966799997725
total_training_4,26.745664599999145
total_output,4.010511200001929
total_hidden,25.095391999999265
total_training_5,26.022652200001176
total_output,4.012618299999303
total_hidden,25.261993899999652
total_training_6,26.18967249999696
total_output,3.904889199999161
total_hidden,25.049557800000912
total_training_7,25.987946199998987
total_output,3.725411700001132
total_hidden,24.865774999998393
total_training_8,25.798447599998326
total_output,4.129381999999168
total_hidden,25.664647700003115
total_training_9,26.62469940000301
total_output,4.150184699999954
total_hidden,25.154181400001107
total_training_10,26.08607259999917
total_output,3.9299828999974125
total_hidden,24.99491720000151
total_training_11,25.927573799999664
total_output,4.166913100001693
total_hidden,25.170401799998217
total_training_12,26.109070500002417
total_output,4.0505134999984875
total_hidden,25.49932020000051
total_training_13,26.435305200000585
total_output,3.931453599998349
total_hidden,25.068905000000086
total_training_14,25.998265099999117
40_80_execution_time,392.34569100000226
