Layer,Duration (seconds)
total_training_0,796.7229803999944
total_training_1,799.9421696999925
total_training_2,800.1760161999991
total_training_3,799.2967339000024
total_training_4,798.9447591000062
total_training_5,799.9213465999928
total_training_6,798.6947252999962
total_training_7,795.822868400006
total_training_8,799.349057200001
total_training_9,799.4735331999982
total_training_10,800.0822354999982
total_training_11,800.0573374999949
total_training_12,801.4001519000012
total_training_13,795.7274884000071
total_training_14,795.4845696999982
1000_100_execution_time,11981.154554199995
