Layer,Duration (seconds)
total_hidden,115.06352660000266
total_output,1.759999940986745e-05
total_training_0,115.12040250000064
total_hidden,114.5897083000018
total_output,6.899997970322147e-06
total_training_1,114.6668662000011
total_hidden,114.24261980000301
total_output,6.599999323952943e-06
total_training_2,114.29379269999845
total_hidden,114.75790159999815
total_output,6.499998562503606e-06
total_training_3,114.80795470000157
total_hidden,114.65270560000135
total_output,7.099999493220821e-06
total_training_4,114.70432520000031
total_hidden,114.39883589999954
total_output,7.200000254670158e-06
total_training_5,114.45014240000091
total_hidden,114.67514900000242
total_output,6.300000677583739e-06
total_training_6,114.73002500000075
total_hidden,115.1613397000001
total_output,6.400001439033076e-06
total_training_7,115.21030550000069
total_hidden,114.43310089999795
total_output,7.000002369750291e-06
total_training_8,114.5132162000009
total_hidden,115.13818600000013
total_output,5.999998393235728e-06
total_training_9,115.18982099999994
total_hidden,114.13971759999913
total_output,6.800000846851617e-06
total_training_10,114.1995797999989
total_hidden,114.26394770000115
total_output,6.999998731771484e-06
total_training_11,114.32115369999883
total_hidden,114.2144655000011
total_output,1.1699998140102252e-05
total_training_12,114.26767349999864
total_hidden,114.545638399999
total_output,1.1600001016631722e-05
total_training_13,114.59577300000092
total_hidden,114.70198860000164
total_output,6.599999323952943e-06
total_training_14,114.75127549999888
1000_60_execution_time,1720.7558535999997
