Layer,Duration (seconds)
total_output,0.9513398999999936
total_hidden,1.243374000000017
total_training_0,2.194717999999966
total_output,0.9502297999999882
total_hidden,1.258807000000047
total_training_1,2.2090396999999484
total_output,0.9458029999999553
total_hidden,1.279128900000046
total_training_2,2.2249334000000545
total_output,0.970575399999916
total_hidden,1.3565823000000137
total_training_3,2.327159800000004
total_output,0.9773404999999684
total_hidden,1.3296871999999667
total_training_4,2.3070293000000675
total_output,0.9817946000000575
total_hidden,1.2752134999999498
total_training_5,2.2570098999999573
total_output,0.9731911000000082
total_hidden,1.2919433999999228
total_training_6,2.2651374000000715
total_output,0.9704752000000099
total_hidden,1.293774600000006
total_training_7,2.264252199999987
total_output,0.9728218999999854
total_hidden,1.305056200000081
total_training_8,2.2778798000000506
total_output,1.010268799999949
total_hidden,1.3483590000000731
total_training_9,2.3586296999999377
total_output,1.0214080999999169
total_hidden,1.3294786999999815
total_training_10,2.350888599999962
total_output,0.9946126999999478
total_hidden,1.3617302000000109
total_training_11,2.3563446999999087
total_output,1.0141469000000143
total_hidden,1.3237637999999379
total_training_12,2.337912299999971
total_output,1.002379499999961
total_hidden,1.4025573999999779
total_training_13,2.4049387000000024
total_output,0.9864212999999609
total_hidden,1.2941955000000007
total_training_14,2.280619099999967
60_100_execution_time,34.44620100000009
