Layer,Duration (seconds)
total_output,2.8590456000019913
total_hidden,3.0638082000004943
total_training_0,3.9005189999988943
total_output,2.9190008000005037
total_hidden,3.109037800000806
total_training_1,3.939795600002981
total_output,2.9174569999995583
total_hidden,3.11521360000188
total_training_2,3.9466161000018474
total_output,2.899432300000626
total_hidden,3.1051806999967084
total_training_3,3.928395200000523
total_output,2.910092900001473
total_hidden,3.110259799999767
total_training_4,3.9438689000016893
total_output,2.9041562999991584
total_hidden,3.1087879999977304
total_training_5,3.93566269999792
total_output,2.9120461999991676
total_hidden,3.0908564000019396
total_training_6,3.91991390000112
total_output,2.936628199997358
total_hidden,3.0960096000017074
total_training_7,3.9181859999989683
total_output,2.9047424999989744
total_hidden,3.0778175000014016
total_training_8,3.9000211999991734
total_output,2.895002099998237
total_hidden,3.0974607999996806
total_training_9,3.9372870000006515
total_output,2.8964846999988367
total_hidden,3.1093949999994948
total_training_10,3.9233246999974654
total_output,2.9159729999992123
total_hidden,3.094944700002088
total_training_11,3.9238538999998127
total_output,2.886517000002641
total_hidden,3.1113569000008283
total_training_12,3.9417085999994015
total_output,2.931577900002594
total_hidden,3.1350902000012866
total_training_13,3.9517229000011866
total_output,2.8924083999991126
total_hidden,3.0911937999990187
total_training_14,3.904939399999421
500_40_execution_time,58.95394359999773
