Layer,Duration (seconds)
total_training_0,39.52826140000252
total_training_1,39.29829229999814
total_training_2,39.00968049999938
total_training_3,39.933857899999566
total_training_4,39.360852999998315
total_training_5,39.08980000000156
total_training_6,39.605365999999776
total_training_7,39.15264559999923
total_training_8,39.08154509999804
total_training_9,39.78209670000069
total_training_10,39.02282919999925
total_training_11,39.024830700000166
total_training_12,39.69732450000083
total_training_13,39.062538800000766
total_training_14,39.01064469999983
60_80_execution_time,589.7093873000013
