Layer,Duration (seconds)
total_output,0.6560676999999941
total_hidden,0.8581365000000005
total_training_0,1.5142064000000346
total_output,0.6593838000000005
total_hidden,0.8670213999999987
total_training_1,1.5264066999999386
total_output,0.667846700000041
total_hidden,0.8655230000000529
total_training_2,1.5333712999999989
total_output,0.6585068000000547
total_hidden,0.8707011000000193
total_training_3,1.5292094000000134
total_output,0.6627419999999802
total_hidden,0.8667398000000048
total_training_4,1.529483500000083
total_output,0.661547300000052
total_hidden,0.8639757999999347
total_training_5,1.525525299999913
total_output,0.6566083000000162
total_hidden,0.8658364000000347
total_training_6,1.522446200000104
total_output,0.6610590999999886
total_hidden,0.8813407999999754
total_training_7,1.5424039000000676
total_output,0.6651663999999755
total_hidden,0.8643727999999555
total_training_8,1.529541399999971
total_output,0.683261899999934
total_hidden,0.8816379999999526
total_training_9,1.564901299999974
total_output,0.6866942999999992
total_hidden,0.8710727000000134
total_training_10,1.5577703000000156
total_output,0.6739608000000317
total_hidden,0.8715167999999949
total_training_11,1.5454791999999316
total_output,0.6886031999999886
total_hidden,0.887081700000067
total_training_12,1.575686399999995
total_output,0.6814525999999432
total_hidden,0.9028152000000773
total_training_13,1.5842695000000049
total_output,0.6835485999999946
total_hidden,0.8943932999999333
total_training_14,1.5779446000000235
40_100_execution_time,23.186382399999957
