Layer,Duration (seconds)
total_output,0.4066308999990724
total_hidden,0.5070820000000822
total_training_0,1.4173091000011482
total_output,0.40874739999890153
total_hidden,0.5183035999998538
total_training_1,1.4327174000009109
total_output,0.40594750000127533
total_hidden,0.5213148999991972
total_training_2,1.4362129000001005
total_output,0.41339610000068205
total_hidden,0.5150413999999728
total_training_3,1.4326015999995434
total_output,0.40251979999993637
total_hidden,0.511835000001156
total_training_4,1.410761499999353
total_output,0.4037484000000404
total_hidden,0.5105447999994794
total_training_5,1.4076401999991504
total_output,0.40429109999968205
total_hidden,0.5198160999989341
total_training_6,1.424619999999777
total_output,0.4085860000013781
total_hidden,0.5120520999989822
total_training_7,1.411900400000377
total_output,0.4073819999994157
total_hidden,0.5072026999987429
total_training_8,1.4091590999996697
total_output,0.40636000000085915
total_hidden,0.5134957999998733
total_training_9,1.4159669000000576
total_output,0.40020649999860325
total_hidden,0.5187361000007513
total_training_10,1.4309468999999808
total_output,0.4068862000003719
total_hidden,0.5174693999997544
total_training_11,1.4291418000011618
total_output,0.404921800000011
total_hidden,0.5153196999999636
total_training_12,1.4210860999992292
total_output,0.40679500000078406
total_hidden,0.5148340999985521
total_training_13,1.4152410000006057
total_output,0.40908239999953366
total_hidden,0.5208771999987221
total_training_14,1.4299316999986331
100_20_execution_time,21.358157399999982
