Layer,Duration (seconds)
total_hidden,22.32044180000048
total_output,7.3999999585794285e-06
total_training_0,22.349912499999846
total_hidden,22.49250199999915
total_output,6.8999997893115506e-06
total_training_1,22.520284099999117
total_hidden,22.783400399999664
total_output,6.50000038149301e-06
total_training_2,22.812189399999625
total_hidden,22.100472199999786
total_output,6.399999620043673e-06
total_training_3,22.127913600001193
total_hidden,22.557275900000604
total_output,6.70000008540228e-06
total_training_4,22.58511009999893
total_hidden,22.37861260000136
total_output,6.800000846851617e-06
total_training_5,22.406597000001057
total_hidden,22.31093839999994
total_output,6.50000038149301e-06
total_training_6,22.338074699999197
total_hidden,22.494215499998973
total_output,6.100000973674469e-06
total_training_7,22.522079000000303
total_hidden,22.630143300000782
total_output,6.50000038149301e-06
total_training_8,22.658356100000674
total_hidden,22.276759599999423
total_output,6.499998562503606e-06
total_training_9,22.304099799999676
total_hidden,22.56440939999993
total_output,1.1399999493733048e-05
total_training_10,22.592079199999716
total_hidden,22.340055500000744
total_output,7.2999991971300915e-06
total_training_11,22.367753300000913
total_hidden,22.154264599999806
total_output,6.300000677583739e-06
total_training_12,22.181754599998385
total_hidden,22.592961899999864
total_output,6.70000008540228e-06
total_training_13,22.62077919999865
total_hidden,22.298030899999503
total_output,6.599999323952943e-06
total_training_14,22.325814199999513
1000_40_execution_time,337.62208400000054
