Layer,Duration (seconds)
total_hidden,196.2867053000009
total_output,7.90000194683671e-06
total_training_0,196.38132419999965
total_hidden,196.37146420000136
total_output,7.599999662488699e-06
total_training_1,196.47680899999978
total_hidden,197.23211779999838
total_output,7.99999907030724e-06
total_training_2,197.34351750000133
total_hidden,196.18221600000106
total_output,7.899998308857903e-06
total_training_3,196.29004729999724
total_hidden,196.30385220000244
total_output,7.700000423938036e-06
total_training_4,196.41051340000195
total_hidden,195.4354626000022
total_output,1.059999704011716e-05
total_training_5,195.54751469999974
total_hidden,196.69484550000197
total_output,8.500002877553925e-06
total_training_6,196.8258375000005
total_hidden,197.4723840000006
total_output,6.70000008540228e-06
total_training_7,197.5767663000006
total_hidden,194.62017379999816
total_output,8.300001354655251e-06
total_training_8,194.73970629999894
total_hidden,195.3149658000002
total_output,7.499998901039362e-06
total_training_9,195.4229374000024
total_hidden,194.04104519999964
total_output,7.800001185387373e-06
total_training_10,194.15167710000242
total_hidden,193.40010659999825
total_output,7.400001777568832e-06
total_training_11,193.5258357999992
total_hidden,195.2990017000011
total_output,7.700000423938036e-06
total_training_12,195.40744429999904
total_hidden,195.0592977999986
total_output,9.499999578110874e-06
total_training_13,195.1649890000008
total_hidden,195.3904397999977
total_output,8.700000762473792e-06
total_training_14,195.50961650000318
500_40_execution_time,2937.7354191000013
