Layer,Duration (seconds)
total_hidden,72.76750470000025
total_output,8.600000001024455e-06
total_training_0,72.97429370000009
total_hidden,72.7670548999995
total_output,7.200000254670158e-06
total_training_1,72.99479330000031
total_hidden,71.61433969999962
total_output,8.299999535665847e-06
total_training_2,71.85695889999988
total_hidden,73.87021490000006
total_output,8.299999535665847e-06
total_training_3,74.11316379999971
total_hidden,73.0261387999999
total_output,7.599999662488699e-06
total_training_4,73.28652130000046
total_hidden,71.50808999999936
total_output,8.799999704933725e-06
total_training_5,71.74686589999874
total_hidden,73.54867869999907
total_output,7.5000007200287655e-06
total_training_6,73.78323069999897
total_hidden,71.53481740000097
total_output,9.40000063565094e-06
total_training_7,71.78158189999886
total_hidden,73.52971810000054
total_output,7.900000127847306e-06
total_training_8,73.75393799999983
total_hidden,73.34697369999958
total_output,8.600000001024455e-06
total_training_9,73.57312380000076
total_hidden,71.79659739999988
total_output,7.6000014814781025e-06
total_training_10,72.01841450000029
total_hidden,72.9771053000004
total_output,8.600000001024455e-06
total_training_11,73.20218049999858
total_hidden,72.3854212999995
total_output,7.700000423938036e-06
total_training_12,72.60846349999883
total_hidden,72.62404670000069
total_output,6.8999997893115506e-06
total_training_13,72.86053170000014
total_hidden,73.61788139999953
total_output,7.0000005507608876e-06
total_training_14,73.8556265999996
80_100_execution_time,1095.3593469999996
