Layer,Duration (seconds)
total_output,26.04616829999577
total_hidden,158.4505898999996
total_training_0,159.37758190000022
total_output,26.514143699998385
total_hidden,159.14896690000023
total_training_1,160.0786092999988
total_output,26.597710599999118
total_hidden,157.95681250000052
total_training_2,158.89825120000023
total_output,26.389679199994134
total_hidden,158.07451800000126
total_training_3,159.02104279999912
total_output,26.486196500001824
total_hidden,157.9746027000001
total_training_4,158.91090009999607
total_output,25.80098540000472
total_hidden,157.30193950000103
total_training_5,158.252868699994
total_output,26.864223500000662
total_hidden,158.04168059999938
total_training_6,158.99949989999732
total_output,26.55008299999463
total_hidden,158.97313420000137
total_training_7,159.9064922999969
total_output,26.307894999998098
total_hidden,158.68407450000086
total_training_8,159.615426700002
total_output,26.316236300001037
total_hidden,158.01795180000045
total_training_9,158.95824139999604
total_output,26.34024209999916
total_hidden,160.1156755999982
total_training_10,161.05137100000138
total_output,26.581759599997895
total_hidden,159.15949089999776
total_training_11,160.0911602999986
total_output,26.482211999995343
total_hidden,158.69206320000376
total_training_12,159.6301065000007
total_output,26.615641899996263
total_hidden,158.1313336999956
total_training_13,159.06006979999802
total_output,26.64236840000376
total_hidden,159.6981672000038
total_training_14,160.63383329999488
500_40_execution_time,2392.557336400001
