Layer,Duration (seconds)
total_output,15.380738400000155
total_hidden,20.213180100000045
total_training_0,35.593920700000126
total_output,15.416021300000011
total_hidden,20.444782999999916
total_training_1,35.86080570000013
total_output,15.656939400000283
total_hidden,20.261975599999914
total_training_2,35.918916399999944
total_output,15.427406699999665
total_hidden,20.254221499999858
total_training_3,35.68163140000024
total_output,15.547839199999999
total_hidden,20.424649600000066
total_training_4,35.97249190000002
total_output,15.763145899999927
total_hidden,20.287537200000315
total_training_5,36.0506848
total_output,15.341301200000089
total_hidden,20.265340599999945
total_training_6,35.60664329999963
total_output,15.478207099999963
total_hidden,20.28612030000022
total_training_7,35.76432879999993
total_output,15.767214199999671
total_hidden,20.285937499999818
total_training_8,36.05315350000001
total_output,15.364281800000299
total_hidden,20.283065199999783
total_training_9,35.64734839999983
total_output,15.718899299999975
total_hidden,20.197244299999966
total_training_10,35.916145099999994
total_output,15.50830199999973
total_hidden,20.522417299999688
total_training_11,36.030721600000106
total_output,15.516778799999884
total_hidden,20.336572899999737
total_training_12,35.85335340000029
total_output,15.527225299999827
total_hidden,20.275712099999964
total_training_13,35.802940200000194
total_output,15.568865000000187
total_hidden,20.456598300000223
total_training_14,36.02546480000001
1000_100_execution_time,537.8120119999999
