Layer,Duration (seconds)
total_output,1.358285700000124
total_hidden,9.131276100000832
total_training_0,10.489565299998503
total_output,1.3846335999987787
total_hidden,9.247624599996925
total_training_1,10.632260400001542
total_output,1.3984599999967031
total_hidden,9.04058399999849
total_training_2,10.439045899998746
total_output,1.3866793000015605
total_hidden,9.172017400000186
total_training_3,10.558698900000309
total_output,1.4128999000022304
total_hidden,9.077849599998444
total_training_4,10.490751499997714
total_output,1.3950479999984964
total_hidden,9.128391199999896
total_training_5,10.523442200003046
total_output,1.414621800002351
total_hidden,9.125731799998903
total_training_6,10.540355299999646
total_output,1.4165916999991168
total_hidden,9.04214569999749
total_training_7,10.458739200003038
total_output,1.388826099999278
total_hidden,9.093923399999767
total_training_8,10.482751700001245
total_output,1.372871199997462
total_hidden,10.080610800003342
total_training_9,11.453484900001058
total_output,1.4764027000019269
total_hidden,10.710852399999567
total_training_10,12.187256799999886
total_output,1.471395399999892
total_hidden,9.131359700000758
total_training_11,10.602756799999042
total_output,1.4037949999983539
total_hidden,9.161834600003203
total_training_12,10.565631500001473
total_output,1.4382941000003484
total_hidden,9.037034799999674
total_training_13,10.475331400000869
total_output,1.3382971000028192
total_hidden,9.039062200001354
total_training_14,10.377361099999689
60_20_execution_time,160.32544739999867
