Layer,Duration (seconds)
total_output,0.43024389999993673
total_hidden,0.56228550000003
total_training_0,0.9925319999999829
total_output,0.4425602000000026
total_hidden,0.5653476999999612
total_training_1,1.0079095999999481
total_output,0.4401185000000396
total_hidden,0.5658269000000473
total_training_2,1.0059474999999338
total_output,0.44289839999999003
total_hidden,0.5686040000000503
total_training_3,1.0115041000000247
total_output,0.4367800999999645
total_hidden,0.5642269999999598
total_training_4,1.0010085000000117
total_output,0.44381220000002486
total_hidden,0.5492320000000745
total_training_5,0.9930468000000019
total_output,0.4259826999999632
total_hidden,0.5478267000000869
total_training_6,0.9738112000000001
total_output,0.42808500000001004
total_hidden,0.5526598999999806
total_training_7,0.9807465999999749
total_output,0.4169567000000143
total_hidden,0.5301882999999634
total_training_8,0.9471465999999964
total_output,0.42013139999994564
total_hidden,0.5363386999999875
total_training_9,0.9564715999999862
total_output,0.41453180000007706
total_hidden,0.5424650999999585
total_training_10,0.9569983999999749
total_output,0.41428929999995034
total_hidden,0.5318174999999883
total_training_11,0.9461092000000235
total_output,0.41223149999996167
total_hidden,0.5295265000000882
total_training_12,0.9417595999999548
total_output,0.4159962999999607
total_hidden,0.5324129999999059
total_training_13,0.9484110999999302
total_output,0.4138659999999845
total_hidden,0.531110099999978
total_training_14,0.9449802000000318
60_40_execution_time,14.63664719999997
