Layer,Duration (seconds)
total_hidden,3.8884861000001365
total_output,6.200000143508078e-06
total_training_0,3.919575299999906
total_hidden,3.9293770999997832
total_output,5.700000201613875e-06
total_training_1,3.9590851999998904
total_hidden,3.888330300000007
total_output,8.600000001024455e-06
total_training_2,3.9185101999999006
total_hidden,3.857205299999805
total_output,6.600000006073969e-06
total_training_3,3.8867027999999664
total_hidden,3.9500940000000355
total_output,1.0999999858540832e-05
total_training_4,3.979947799999991
total_hidden,3.8578127999999197
total_output,6.500000154119334e-06
total_training_5,3.887564300000122
total_hidden,3.7882503000000725
total_output,6.500000154119334e-06
total_training_6,3.817903200000046
total_hidden,3.9145791999999346
total_output,6.299999995462713e-06
total_training_7,3.944972999999891
total_hidden,3.9588962000000265
total_output,6.600000006073969e-06
total_training_8,3.9882634000000508
total_hidden,3.8796758000000864
total_output,6.299999995462713e-06
total_training_9,3.908748600000081
total_hidden,3.9761570999999094
total_output,1.3299999864102574e-05
total_training_10,4.006079499999942
total_hidden,3.8734084000000166
total_output,1.340000017080456e-05
total_training_11,3.90424199999984
total_hidden,3.8295393000000786
total_output,6.900000016685226e-06
total_training_12,3.8598930999999084
total_hidden,3.9104494999999133
total_output,1.4899999996487168e-05
total_training_13,3.9400358999998844
total_hidden,3.9225295999999616
total_output,6.499999926745659e-06
total_training_14,3.9525108000000273
100_100_execution_time,59.78458250000017
