Layer,Duration (seconds)
total_hidden,1.4802725999998074
total_output,7.100000402715523e-06
total_training_0,1.498745100000633
total_hidden,1.513665100000253
total_output,6.200000825629104e-06
total_training_1,1.533960699999625
total_hidden,1.482949300000655
total_output,6.70000008540228e-06
total_training_2,1.501720000000205
total_hidden,1.476251200000661
total_output,6.400000529538374e-06
total_training_3,1.4955510999998296
total_hidden,1.5069844999998168
total_output,6.199999916134402e-06
total_training_4,1.5252950000003693
total_hidden,1.527470600000015
total_output,6.100000064179767e-06
total_training_5,1.546181799999431
total_hidden,1.5038783999998486
total_output,6.599999323952943e-06
total_training_6,1.5227174000001469
total_hidden,1.5604317999996056
total_output,1.4500000361294951e-05
total_training_7,1.5805893999995533
total_hidden,1.5946711000005962
total_output,6.8999997893115506e-06
total_training_8,1.6148621000002095
total_hidden,1.4973616999996011
total_output,6.199999916134402e-06
total_training_9,1.516885000000002
total_hidden,1.5599977000001672
total_output,6.100000064179767e-06
total_training_10,1.5782282000000123
total_hidden,1.7548288999996657
total_output,6.799999937356915e-06
total_training_11,1.7737799000005907
total_hidden,1.6442901999998867
total_output,6.100000064179767e-06
total_training_12,1.665302200000042
total_hidden,1.5503888000002917
total_output,6.600000233447645e-06
total_training_13,1.5696098999997048
total_hidden,1.5534747000001516
total_output,1.140000040322775e-05
total_training_14,1.5725913000005676
80_40_execution_time,24.432105400000182
