Layer,Duration (seconds)
total_hidden,385.82262249999985
total_output,7.999999979801942e-06
total_training_0,385.91593200000034
total_hidden,389.66049810000004
total_output,8.600000001024455e-06
total_training_1,389.7755819999993
total_hidden,392.68277450000005
total_output,6.8999997893115506e-06
total_training_2,392.8042058000001
total_hidden,388.6939351000001
total_output,8.099999831756577e-06
total_training_3,388.8030112000006
total_hidden,388.7003732000003
total_output,7.3999999585794285e-06
total_training_4,388.8206588000003
total_hidden,392.4904032000004
total_output,7.0000005507608876e-06
total_training_5,392.6192511999998
total_hidden,386.3866257999998
total_output,7.700000423938036e-06
total_training_6,386.5227270000005
total_hidden,384.20986559999983
total_output,7.499999810534064e-06
total_training_7,384.32688979999966
total_hidden,387.25772380000035
total_output,7.800000275892671e-06
total_training_8,387.3804011000002
total_hidden,412.44416099999944
total_output,7.300000106624793e-06
total_training_9,412.5532836000002
total_hidden,389.42026950000036
total_output,7.700000423938036e-06
total_training_10,389.543455
total_hidden,391.4647819999991
total_output,6.800000846851617e-06
total_training_11,391.5922864000004
total_hidden,386.0346050999997
total_output,7.900000127847306e-06
total_training_12,386.1567130000003
total_hidden,391.6831278999998
total_output,8.200000593205914e-06
total_training_13,391.79600650000066
total_hidden,394.8709631999991
total_output,7.499998901039362e-06
total_training_14,394.98917319999964
1000_40_execution_time,5864.534755500001
