Layer,Duration (seconds)
total_hidden,3.2116007000004174
total_output,6.599999323952943e-06
total_training_0,3.236053799999354
total_hidden,3.2523221999981615
total_output,1.3100001524435356e-05
total_training_1,3.2771317999977327
total_hidden,3.12793320000128
total_output,6.900001608300954e-06
total_training_2,3.1530158999994455
total_hidden,3.2125976999996055
total_output,5.999998393235728e-06
total_training_3,3.2365940999989107
total_hidden,3.2403384999997797
total_output,6.60000296193175e-06
total_training_4,3.2653666000005614
total_hidden,3.142540500000905
total_output,6.599999323952943e-06
total_training_5,3.167905599999358
total_hidden,3.234530800000357
total_output,6.400001439033076e-06
total_training_6,3.259197600000334
total_hidden,3.184913000000961
total_output,6.499998562503606e-06
total_training_7,3.21023779999814
total_hidden,3.234395300001779
total_output,6.70000008540228e-06
total_training_8,3.258854200001224
total_hidden,3.226158599998598
total_output,5.800000508315861e-06
total_training_9,3.2500895999983186
total_hidden,3.258612500001618
total_output,7.199996616691351e-06
total_training_10,3.2838814000024286
total_hidden,3.17353550000189
total_output,6.500002200482413e-06
total_training_11,3.1986842999976943
total_hidden,3.223914299996977
total_output,6.899997970322147e-06
total_training_12,3.2483221999973466
total_hidden,3.240409300000465
total_output,6.599999323952943e-06
total_training_13,3.2653733999977703
total_hidden,3.1437130000012985
total_output,6.800000846851617e-06
total_training_14,3.167942399999447
100_80_execution_time,49.39795299999969
