Layer,Duration (seconds)
total_output,0.8574822999999014
total_hidden,2.875588599999901
total_training_0,3.7083055000002787
total_output,0.8593199999995704
total_hidden,2.843061700000362
total_training_1,3.6633323000005475
total_output,0.8657517999999982
total_hidden,2.8720864999995683
total_training_2,3.68850139999995
total_output,0.867500199999995
total_hidden,2.8600761999996394
total_training_3,3.675722300000416
total_output,0.8602352999996583
total_hidden,2.8702750000002197
total_training_4,3.698519900000065
total_output,0.8644692000007126
total_hidden,2.853430600000138
total_training_5,3.6866147000000637
total_output,0.9241173999998864
total_hidden,2.938211799999408
total_training_6,3.7718283000003794
total_output,0.862201300000379
total_hidden,2.8525595999999496
total_training_7,3.666681200000312
total_output,0.8594989999992322
total_hidden,2.850200500000028
total_training_8,3.668579099999988
total_output,0.8541686999997182
total_hidden,2.8426102000003084
total_training_9,3.663669000000482
total_output,0.8604240000004211
total_hidden,2.8883872000005795
total_training_10,3.7059436000008645
total_output,0.8737036000002263
total_hidden,2.8790564999999333
total_training_11,3.711776600000121
total_output,0.8642351999997118
total_hidden,2.863931799999591
total_training_12,3.6811749000007694
total_output,0.8639665999999124
total_hidden,2.8636844000002384
total_training_13,3.6715040999997655
total_output,0.8619084000001749
total_hidden,2.850235099999736
total_training_14,3.662529199999881
100_20_execution_time,55.36543210000036
