Layer,Duration (seconds)
total_output,38.38993859999937
total_hidden,138.86622149999857
total_training_0,177.25616239999908
total_output,38.943692400000145
total_hidden,139.05160859999887
total_training_1,177.99530270000105
total_output,38.552098000000115
total_hidden,139.43803620000108
total_training_2,177.99013579999882
total_output,38.8921377000006
total_hidden,139.1405976999995
total_training_3,178.0327369000006
total_output,38.74834379999993
total_hidden,139.8073786999994
total_training_4,178.5557243000021
total_output,38.90047230000346
total_hidden,139.8510736999997
total_training_5,178.7515476999979
total_output,38.68934810000064
total_hidden,138.72771920000014
total_training_6,177.41706899999917
total_output,38.966892199998256
total_hidden,139.3279091000004
total_training_7,178.29480310000145
total_output,38.69492440000249
total_hidden,138.8955249999999
total_training_8,177.5904518999996
total_output,38.77069029999984
total_hidden,139.41155749999962
total_training_9,178.1822495999986
total_output,38.94633170000088
total_hidden,139.47760949999793
total_training_10,178.4239441000027
total_output,38.73329439999725
total_hidden,139.16084749999936
total_training_11,177.8941436999994
total_output,38.790217299996584
total_hidden,139.72876109999925
total_training_12,178.5189806999988
total_output,38.98159400000077
total_hidden,139.41901890000008
total_training_13,178.40061539999806
total_output,38.97594509999908
total_hidden,139.33005390000108
total_training_14,178.30600129999948
1000_100_execution_time,2671.6534543999987
