Layer,Duration (seconds)
total_training_0,171.27105160000065
total_training_1,169.17044509999687
total_training_2,167.91859689999546
total_training_3,169.75452919999952
total_training_4,169.66848729999765
total_training_5,168.91270079999958
total_training_6,166.82141490000504
total_training_7,165.9095954000004
total_training_8,166.6894936000026
total_training_9,166.00809519999893
total_training_10,165.66089159999683
total_training_11,166.19824430000153
total_training_12,170.88218249999773
total_training_13,167.5679403000031
total_training_14,170.2673111999975
1000_20_execution_time,2522.7473574000032
