Layer,Duration (seconds)
total_hidden,1.300842399999965
total_output,6.400001439033076e-06
total_training_0,1.3247445000015432
total_hidden,1.2991806000027282
total_output,2.1699997887481004e-05
total_training_1,1.323934799998824
total_hidden,1.2572065999993356
total_output,6.500002200482413e-06
total_training_2,1.2828579000015452
total_hidden,1.2843785000004573
total_output,6.400001439033076e-06
total_training_3,1.3079524000022502
total_hidden,1.3020840999997745
total_output,1.2500000593718141e-05
total_training_4,1.3264133000011498
total_hidden,1.2625499999994645
total_output,7.000002369750291e-06
total_training_5,1.28640390000146
total_hidden,1.286410299999261
total_output,6.400001439033076e-06
total_training_6,1.3095864999995683
total_hidden,1.2948034999972151
total_output,6.70000008540228e-06
total_training_7,1.3190685999979905
total_hidden,1.257552000002761
total_output,6.099999154685065e-06
total_training_8,1.2821569999978237
total_hidden,1.2856400000018766
total_output,6.000002031214535e-06
total_training_9,1.3089180999995733
total_hidden,1.2972586000032607
total_output,5.699999746866524e-06
total_training_10,1.321041500003048
total_hidden,1.2583207999996375
total_output,6.300000677583739e-06
total_training_11,1.2823666000003868
total_hidden,1.2855292000022018
total_output,6.70000008540228e-06
total_training_12,1.3095999000033771
total_hidden,1.3024269999987155
total_output,6.299997039604932e-06
total_training_13,1.325906499998382
total_hidden,1.2578880000000936
total_output,6.400001439033076e-06
total_training_14,1.2818821999971988
40_80_execution_time,20.51316770000267
