Layer,Duration (seconds)
total_output,1.923970300000292
total_hidden,6.684341200000745
total_training_0,7.492326599999615
total_output,1.922153900000012
total_hidden,6.736194000000069
total_training_1,7.563230800000383
total_output,1.9309795999997732
total_hidden,6.691569599999639
total_training_2,7.512806799999453
total_output,1.927756699999918
total_hidden,6.734040100000129
total_training_3,7.573858600000676
total_output,1.9321970999999394
total_hidden,6.706350099999327
total_training_4,7.529466299999513
total_output,1.9200489000004382
total_hidden,6.778419100000065
total_training_5,7.605088899999828
total_output,1.9487835999998424
total_hidden,6.754522499999439
total_training_6,7.586607200000799
total_output,1.9432213999998567
total_hidden,6.708528199999819
total_training_7,7.545986199999788
total_output,1.9354285999997956
total_hidden,6.793632400000206
total_training_8,7.61658239999997
total_output,1.935526199999913
total_hidden,6.734522599999764
total_training_9,7.560210600000573
total_output,1.9330509999999776
total_hidden,6.707199800000126
total_training_10,7.52602559999923
total_output,1.9553831000002901
total_hidden,6.751301700000113
total_training_11,7.56985639999948
total_output,1.9608361999999033
total_hidden,6.836540599999353
total_training_12,7.657999700000801
total_output,1.9416942999996536
total_hidden,6.75809019999997
total_training_13,7.575048499999866
total_output,1.9648556000001918
total_hidden,6.760625099999743
total_training_14,7.59574530000009
80_60_execution_time,113.54925839999942
