Layer,Duration (seconds)
total_hidden,1.3413178000009793
total_output,5.699999746866524e-06
total_training_0,1.354988200000662
total_hidden,1.3835851000003458
total_output,6.299997039604932e-06
total_training_1,1.397251200000028
total_hidden,1.3654867000004742
total_output,5.900001269765198e-06
total_training_2,1.3789541000005556
total_hidden,1.3889718000027642
total_output,6.70000008540228e-06
total_training_3,1.4023445999991964
total_hidden,1.3691101000003982
total_output,6.300000677583739e-06
total_training_4,1.382987500001036
total_hidden,1.354157400000986
total_output,5.999998393235728e-06
total_training_5,1.3683251000002201
total_hidden,1.376546600000438
total_output,6.099999154685065e-06
total_training_6,1.3898996999996598
total_hidden,1.363118299999769
total_output,6.70000008540228e-06
total_training_7,1.376541499997984
total_hidden,1.3458866000000853
total_output,6.79999720887281e-06
total_training_8,1.3601415000011912
total_hidden,1.378863400001137
total_output,5.600002623395994e-06
total_training_9,1.3918646999991324
total_hidden,1.393995399997948
total_output,6.399997801054269e-06
total_training_10,1.4077866000006907
total_hidden,1.347812600000907
total_output,7.000002369750291e-06
total_training_11,1.3615361000011035
total_hidden,1.372212899997976
total_output,6.599999323952943e-06
total_training_12,1.3854529999989609
total_hidden,1.3661548999989463
total_output,6.400001439033076e-06
total_training_13,1.3800880999988294
total_hidden,1.3472820999995747
total_output,6.999998731771484e-06
total_training_14,1.361528500001441
80_40_execution_time,21.629121099998883
