Layer,Duration (seconds)
total_output,7.367309500001284
total_hidden,57.909216100000776
total_training_0,65.27652829999715
total_output,7.369788500000141
total_hidden,57.937322000001586
total_training_1,65.30711259999953
total_output,7.4634598000011465
total_hidden,57.440404499997385
total_training_2,64.90386629999921
total_output,7.968311200002063
total_hidden,58.19544780000069
total_training_3,66.16376079999827
total_output,7.427001599997311
total_hidden,58.09282389999862
total_training_4,65.51982729999872
total_output,9.623085700000956
total_hidden,57.74412949999896
total_training_5,67.36721730000136
total_output,7.437226699999883
total_hidden,58.0859898000017
total_training_6,65.5232184000015
total_output,7.620330199999444
total_hidden,57.939927600000374
total_training_7,65.56025959999897
total_output,7.404601599999296
total_hidden,57.78403509999771
total_training_8,65.18863899999997
total_output,7.389427800000703
total_hidden,57.95768170000156
total_training_9,65.34711130000142
total_output,7.422130899998592
total_hidden,58.09325809999791
total_training_10,65.5153907999993
total_output,7.485436099999788
total_hidden,58.24753120000241
total_training_11,65.73296910000136
total_output,7.422767699998076
total_hidden,57.35163610000018
total_training_12,64.77440610000122
total_output,7.543074400000478
total_hidden,57.323578700001235
total_training_13,64.86665580000044
total_output,7.555614100001549
total_hidden,57.608277700001054
total_training_14,65.16389420000269
80_100_execution_time,982.2683333999994
