Layer,Duration (seconds)
total_output,0.5735322000000451
total_hidden,0.737385699999777
total_training_0,1.5680757999998605
total_output,0.5748032000001331
total_hidden,0.738572799999929
total_training_1,1.554552699999931
total_output,0.5654423000000861
total_hidden,0.7262157000000116
total_training_2,1.5491481999997632
total_output,0.5824779000004128
total_hidden,0.7332390999999916
total_training_3,1.5564042000000882
total_output,0.575278199999957
total_hidden,0.7291872999999214
total_training_4,1.5663297999999486
total_output,0.5895958000000974
total_hidden,0.7289089999999305
total_training_5,1.550552400000015
total_output,0.5799559999995836
total_hidden,0.732881400000224
total_training_6,1.561478999999963
total_output,0.5836716999997407
total_hidden,0.7282352000001993
total_training_7,1.558857700000317
total_output,0.5738239000002068
total_hidden,0.7353012000003218
total_training_8,1.5668174000002182
total_output,0.5752549999997427
total_hidden,0.732585900000231
total_training_9,1.5549187999999958
total_output,0.5705947999999808
total_hidden,0.7301282000003084
total_training_10,1.553414999999859
total_output,0.5723625999999058
total_hidden,0.7269931999999244
total_training_11,1.562713199999962
total_output,0.5728588000001764
total_hidden,0.7270856999998614
total_training_12,1.5532828000000336
total_output,0.5749909000001026
total_hidden,0.7382783000002746
total_training_13,1.5751525999999103
total_output,0.571378900000127
total_hidden,0.7296136999998453
total_training_14,1.5671475000003738
80_40_execution_time,23.434028900000158
