Layer,Duration (seconds)
total_hidden,3.088164800001323
total_output,6.199999916134402e-06
total_training_0,3.113745500000732
total_hidden,3.0946754999986297
total_output,6.8999997893115506e-06
total_training_1,3.12100989999999
total_hidden,3.1134734000006574
total_output,6.8999997893115506e-06
total_training_2,3.1394854999998643
total_hidden,3.094410699999571
total_output,6.300000677583739e-06
total_training_3,3.1266470999999
total_hidden,3.1132737999996607
total_output,7.0000005507608876e-06
total_training_4,3.143260000000737
total_hidden,3.090711000000738
total_output,6.50000038149301e-06
total_training_5,3.1169463000005635
total_hidden,3.1675881999999547
total_output,7.700000423938036e-06
total_training_6,3.200420799999847
total_hidden,3.1008320999990246
total_output,6.200001735123806e-06
total_training_7,3.127936300001238
total_hidden,3.08640540000124
total_output,6.600001142942347e-06
total_training_8,3.112595599999622
total_hidden,3.076918900000237
total_output,6.299998858594336e-06
total_training_9,3.1073968000000605
total_hidden,3.093105800000558
total_output,6.000000212225132e-06
total_training_10,3.1234517999982927
total_hidden,3.102225399999952
total_output,6.100000973674469e-06
total_training_11,3.1286987000003137
total_hidden,3.0978238999996393
total_output,6.70000008540228e-06
total_training_12,3.1351740999998583
total_hidden,3.0866853000006813
total_output,6.300000677583739e-06
total_training_13,3.129605399999491
total_hidden,3.103138000000399
total_output,6.200001735123806e-06
total_training_14,3.129881300001216
80_20_execution_time,47.862325600000986
