Layer,Duration (seconds)
total_hidden,78.93389860000025
total_output,8.299999535665847e-06
total_training_0,79.10056789999908
total_hidden,78.20890209999925
total_output,8.099999831756577e-06
total_training_1,78.42001290000007
total_hidden,77.54313600000023
total_output,8.499999239575118e-06
total_training_2,77.74976910000078
total_hidden,78.5778752999995
total_output,8.19999877421651e-06
total_training_3,78.80235990000074
total_hidden,78.65500679999968
total_output,9.60000033956021e-06
total_training_4,78.87298689999989
total_hidden,74.46070450000116
total_output,8.600000001024455e-06
total_training_5,74.66622180000013
total_hidden,76.04389619999893
total_output,8.200000593205914e-06
total_training_6,76.2625089000012
total_hidden,75.1873226000007
total_output,9.499999578110874e-06
total_training_7,75.38628690000041
total_hidden,74.45338810000067
total_output,6.70000008540228e-06
total_training_8,74.65187869999863
total_hidden,75.49604639999961
total_output,8.600000001024455e-06
total_training_9,75.69694309999977
total_hidden,74.64504850000048
total_output,7.900000127847306e-06
total_training_10,74.84990800000014
total_hidden,74.89096569999856
total_output,8.099999831756577e-06
total_training_11,75.1076009999997
total_hidden,79.27570580000065
total_output,7.200000254670158e-06
total_training_12,79.46916260000035
total_hidden,75.76635429999988
total_output,7.3999999585794285e-06
total_training_13,75.95215149999967
total_hidden,75.541053500001
total_output,7.0000005507608876e-06
total_training_14,75.73199999999997
100_80_execution_time,1153.0917155000006
