Layer,Duration (seconds)
total_output,9.364091900002677
total_hidden,60.69031460000406
total_training_0,61.62851740000042
total_output,9.38502399999561
total_hidden,61.540428600004816
total_training_1,62.467438100000436
total_output,9.291835900003207
total_hidden,60.35605639999994
total_training_2,61.29374490000191
total_output,9.431358399997407
total_hidden,61.23832460000267
total_training_3,62.16843499999959
total_output,9.61699370000133
total_hidden,60.82379370000126
total_training_4,61.75594160000037
total_output,9.397689099998388
total_hidden,61.83516110000346
total_training_5,62.76735519999784
total_output,9.559793999993417
total_hidden,60.686305499999435
total_training_6,61.61819739999919
total_output,9.46225570000388
total_hidden,61.226745899999514
total_training_7,62.16836940000212
total_output,9.15084499999648
total_hidden,60.573018000002776
total_training_8,61.521620400002575
total_output,9.817874399996072
total_hidden,61.62197610000294
total_training_9,62.55019370000082
total_output,9.403044800004864
total_hidden,61.015452300001925
total_training_10,61.941374600006384
total_output,9.74863650000043
total_hidden,61.13105910000013
total_training_11,62.079160099994624
total_output,10.26566539999476
total_hidden,61.81698250000045
total_training_12,62.75722659999883
total_output,9.115630300002522
total_hidden,60.5645252999966
total_training_13,61.49744490000012
total_output,9.468770200001018
total_hidden,60.99018530000467
total_training_14,61.922716299995955
80_100_execution_time,930.1877936000019
