Layer,Duration (seconds)
total_output,0.6544933000000128
total_hidden,0.8742994000000408
total_training_0,1.5287984999999935
total_output,0.6770419000000629
total_hidden,0.8623888999999281
total_training_1,1.539432799999986
total_output,0.6904332999999951
total_hidden,0.8632264000000305
total_training_2,1.5536632000000736
total_output,0.6781518000000233
total_hidden,0.8711351999999124
total_training_3,1.54928869999992
total_output,0.6585498000000598
total_hidden,0.8513116000000309
total_training_4,1.5098629999999957
total_output,0.6445660000000544
total_hidden,0.853311299999973
total_training_5,1.4978790000000117
total_output,0.6440327999999909
total_hidden,0.856896699999993
total_training_6,1.5009315999999444
total_output,0.6461983000000373
total_hidden,0.854950600000052
total_training_7,1.5011504000000286
total_output,0.6443779999999606
total_hidden,0.8356501999999182
total_training_8,1.4800303999999187
total_output,0.6400360999999748
total_hidden,0.8418885999999475
total_training_9,1.4819261000000097
total_output,0.6375137999999652
total_hidden,0.8545331999999917
total_training_10,1.4920481999999993
total_output,0.6725502000000461
total_hidden,0.8621257999999443
total_training_11,1.534677399999964
total_output,0.6488403999999264
total_hidden,0.9009418000000551
total_training_12,1.5497846000000663
total_output,0.656565999999998
total_hidden,0.8588436000000002
total_training_13,1.51541229999998
total_output,0.6387509999999565
total_hidden,0.8557432000000063
total_training_14,1.4944954999999709
40_100_execution_time,22.995894200000066
