Layer,Duration (seconds)
total_hidden,5.346419499999911
total_output,6.0999998368060915e-06
total_training_0,5.36073209999995
total_hidden,5.543987199999947
total_output,6.500000154119334e-06
total_training_1,5.557323199999928
total_hidden,5.444265800000039
total_output,6.4000000747910235e-06
total_training_2,5.457787999999937
total_hidden,5.4972656999998435
total_output,6.299999995462713e-06
total_training_3,5.510209700000132
total_hidden,5.507499900000084
total_output,6.799999937356915e-06
total_training_4,5.5203332000000955
total_hidden,5.342925899999955
total_output,7.099999947968172e-06
total_training_5,5.35594570000012
total_hidden,5.388271399999894
total_output,6.499999926745659e-06
total_training_6,5.401236000000154
total_hidden,5.554636500000015
total_output,6.699999858028605e-06
total_training_7,5.567538499999955
total_hidden,5.46009140000001
total_output,6.70000008540228e-06
total_training_8,5.473253200000045
total_hidden,5.3699497000000065
total_output,7.499999810534064e-06
total_training_9,5.383326899999929
total_hidden,5.515170600000147
total_output,6.200000143508078e-06
total_training_10,5.528219900000067
total_hidden,5.753478900000118
total_output,6.900000016685226e-06
total_training_11,5.766619400000081
total_hidden,5.428120600000057
total_output,6.8999997893115506e-06
total_training_12,5.441094499999963
total_hidden,5.550747300000012
total_output,6.199999916134402e-06
total_training_13,5.5639198000001215
total_hidden,5.434218999999985
total_output,6.499999926745659e-06
total_training_14,5.447321999999986
500_20_execution_time,83.24328369999989
