Layer,Duration (seconds)
total_hidden,2.268422400000418
total_output,9.40000063565094e-06
total_training_0,2.3254701999994722
total_hidden,2.258457300000373
total_output,6.400001439033076e-06
total_training_1,2.3163385999996535
total_hidden,2.2741857999990316
total_output,6.299998858594336e-06
total_training_2,2.315478099999382
total_hidden,2.268544999998994
total_output,5.799998689326458e-06
total_training_3,2.319535900000119
total_hidden,2.2788517999997566
total_output,5.900001269765198e-06
total_training_4,2.324847800000498
total_hidden,2.284227699999974
total_output,6.199999916134402e-06
total_training_5,2.330630200000087
total_hidden,2.2496197000000393
total_output,2.4900000425986946e-05
total_training_6,2.3187254999993456
total_hidden,2.291272899999967
total_output,6.100000973674469e-06
total_training_7,2.3325293000016245
total_hidden,2.288994399999865
total_output,6.199999916134402e-06
total_training_8,2.328354000001127
total_hidden,2.264864299999317
total_output,6.399999620043673e-06
total_training_9,2.332340299999487
total_hidden,2.2998998000002757
total_output,6.300000677583739e-06
total_training_10,2.3472507999995287
total_hidden,2.3030213999991247
total_output,7.200000254670158e-06
total_training_11,2.3442524000001868
total_hidden,2.286044899999979
total_output,6.800000846851617e-06
total_training_12,2.342545199999222
total_hidden,2.3040028999985225
total_output,6.000000212225132e-06
total_training_13,2.3504243999996106
total_hidden,2.3161736999991263
total_output,6.70000008540228e-06
total_training_14,2.3569399999996676
20_60_execution_time,35.890853400000196
