Layer,Duration (seconds)
total_output,0.7861657000000832
total_hidden,1.0208540999999514
total_training_0,1.8070220999999265
total_output,0.7904872000000296
total_hidden,1.0444928999999092
total_training_1,1.8349817999999232
total_output,0.8019711000000598
total_hidden,1.0450847999999269
total_training_2,1.8470581000000266
total_output,0.7898885000000746
total_hidden,1.0325199000000111
total_training_3,1.8224099000000251
total_output,0.8001447999999982
total_hidden,1.060955500000091
total_training_4,1.8611018999999942
total_output,0.7991011000000299
total_hidden,1.0291621999999734
total_training_5,1.8282651999999189
total_output,0.790575600000011
total_hidden,1.0283856999999443
total_training_6,1.8189638999999715
total_output,0.79164389999994
total_hidden,1.031492700000058
total_training_7,1.8231382000000167
total_output,0.7958402000000433
total_hidden,1.0296998999999687
total_training_8,1.825541899999962
total_output,0.7945260000000189
total_hidden,1.0296645999999328
total_training_9,1.8241921000000048
total_output,0.7937368000000333
total_hidden,1.036298200000033
total_training_10,1.8300385999999662
total_output,0.7889257999999018
total_hidden,1.0337273000000096
total_training_11,1.8226544999999987
total_output,0.7949403000000075
total_hidden,1.031747800000062
total_training_12,1.8266912000000275
total_output,0.7913758999999345
total_hidden,1.0302414000000226
total_training_13,1.8216194000000314
total_output,0.7914352999999892
total_hidden,1.0302133999999796
total_training_14,1.8216504000000668
80_60_execution_time,27.452707300000043
