Layer,Duration (seconds)
total_output,0.9495166000001518
total_hidden,3.354156899999907
total_training_0,4.303675499999827
total_output,0.9599045999998452
total_hidden,3.363658799999939
total_training_1,4.32356609999988
total_output,0.9466425000000527
total_hidden,3.3440620999999737
total_training_2,4.290705999999773
total_output,0.9517206000000442
total_hidden,3.3394210999999814
total_training_3,4.291143599999941
total_output,0.949002400000154
total_hidden,3.3345322999998643
total_training_4,4.283536099999765
total_output,0.9483473000000231
total_hidden,3.3412121000001207
total_training_5,4.289561199999753
total_output,0.9485107999998945
total_hidden,3.3563030999998773
total_training_6,4.304816800000026
total_output,0.9518526000001657
total_hidden,3.344767800000227
total_training_7,4.296621899999991
total_output,0.9483932000002824
total_hidden,3.340216500000224
total_training_8,4.288611200000105
total_output,0.9513459999998304
total_hidden,3.3432628999998997
total_training_9,4.294610300000386
total_output,0.9528482999999142
total_hidden,3.3382614000001922
total_training_10,4.291111099999853
total_output,0.9532963000001473
total_hidden,3.3387296999999307
total_training_11,4.292028200000004
total_output,0.9482335000002422
total_hidden,3.344579799999792
total_training_12,4.292816299999686
total_output,0.9518275000000358
total_hidden,3.3474872000006144
total_training_13,4.299316399999952
total_output,0.9488860999999815
total_hidden,3.338977100000193
total_training_14,4.287864699999773
60_40_execution_time,64.45632220000016
