Layer,Duration (seconds)
total_output,4.334770199999184
total_hidden,24.712848200000735
total_training_0,25.549223699999857
total_output,4.3241901000001235
total_hidden,24.488215099998342
total_training_1,25.328302199999598
total_output,4.320825900002092
total_hidden,24.555043000000296
total_training_2,25.364915400001337
total_output,4.378496299999824
total_hidden,25.977384699999675
total_training_3,26.804956799998763
total_output,4.275531999999657
total_hidden,24.597350500000175
total_training_4,25.412200399998255
total_output,4.37657659999968
total_hidden,24.980579899998702
total_training_5,25.800428599999577
total_output,4.2755553999995755
total_hidden,24.400836900000286
total_training_6,25.210465500000282
total_output,4.369831600000907
total_hidden,25.761463700000604
total_training_7,26.58189719999791
total_output,4.340314000000944
total_hidden,24.84546500000215
total_training_8,25.666112099999737
total_output,4.338318199999776
total_hidden,24.38307680000071
total_training_9,25.20207719999962
total_output,4.526618100000633
total_hidden,24.787327999998524
total_training_10,25.62235520000104
total_output,4.170972799998708
total_hidden,24.526795899997524
total_training_11,25.35168690000137
total_output,3.998218899996573
total_hidden,25.38112529999853
total_training_12,26.20199919999868
total_output,4.221250899998267
total_hidden,24.734652900002402
total_training_13,25.557009600001038
total_output,4.240168600001198
total_hidden,24.544874600000185
total_training_14,25.3822379000012
80_40_execution_time,385.09217259999787
