Layer,Duration (seconds)
total_training_0,1.4550808999993023
total_training_1,1.4572841999979573
total_training_2,1.4452904999998282
total_training_3,1.444942500002071
total_training_4,1.4574696000017866
total_training_5,1.442348699998547
total_training_6,1.454179500000464
total_training_7,1.4436090999988664
total_training_8,1.451423700000305
total_training_9,1.4790281000023242
total_training_10,1.4737748000006832
total_training_11,1.4751953999984835
total_training_12,1.4715595000016037
total_training_13,1.471374200002174
total_training_14,1.4785454000011669
100_80_execution_time,21.927379499997187
