Layer,Duration (seconds)
total_training_0,10.723067300000366
total_training_1,10.709832900000038
total_training_2,10.745199799999682
total_training_3,10.716691499999797
total_training_4,10.728790500000287
total_training_5,10.724057900000844
total_training_6,10.804544799999348
total_training_7,10.792680300000029
total_training_8,10.72155599999951
total_training_9,10.749525999999605
total_training_10,10.715481000000182
total_training_11,10.723250899999584
total_training_12,10.70807109999987
total_training_13,10.722269099999721
total_training_14,10.765903700000308
100_60_execution_time,161.07733070000086
