Layer,Duration (seconds)
total_training_0,1.5629639999999654
total_training_1,1.5545395999999982
total_training_2,1.551570599999991
total_training_3,1.5540844000000789
total_training_4,1.5608016999999563
total_training_5,1.556591899999944
total_training_6,1.5666046000000051
total_training_7,1.5697254000000385
total_training_8,1.5586509999999407
total_training_9,1.5506650000000946
total_training_10,1.5580530999999382
total_training_11,1.551642300000026
total_training_12,1.5547583999999688
total_training_13,1.5534651000000395
total_training_14,1.5544764999999643
60_80_execution_time,23.3831682
