Layer,Duration (seconds)
total_hidden,455.7601348
total_output,1.1200000017197453e-05
total_training_0,456.03317790000006
total_hidden,441.06893019999995
total_output,9.600000112186535e-06
total_training_1,441.30229899999995
total_hidden,442.9874771
total_output,8.900000011635711e-06
total_training_2,443.22829130000014
total_hidden,442.27619200000004
total_output,1.1699999959091656e-05
total_training_3,442.51644550000015
total_hidden,438.0457271
total_output,7.699999969190685e-06
total_training_4,438.2868665000001
total_hidden,442.9364878000001
total_output,8.000000434549293e-06
total_training_5,443.1753662000001
total_hidden,445.05929349999997
total_output,8.799999704933725e-06
total_training_6,445.3070232
total_hidden,439.7043741999996
total_output,7.899999673099956e-06
total_training_7,439.9386334999999
total_hidden,446.40360990000045
total_output,7.900000127847306e-06
total_training_8,446.6485223000004
total_hidden,441.6198400000003
total_output,7.3999999585794285e-06
total_training_9,441.8553573999998
total_hidden,438.1140438000002
total_output,7.800000275892671e-06
total_training_10,438.34690649999993
total_hidden,444.7641702000001
total_output,8.099999831756577e-06
total_training_11,445.00612830000046
total_hidden,439.7705391999998
total_output,7.600000571983401e-06
total_training_12,440.00276920000033
total_hidden,436.41094630000043
total_output,7.79999936639797e-06
total_training_13,436.65191739999955
total_hidden,434.23195289999967
total_output,7.300000106624793e-06
total_training_14,434.49365560000024
500_100_execution_time,6633.8326397
