Layer,Duration (seconds)
total_hidden,0.9343496999999843
total_output,8.600000001024455e-06
total_training_0,0.9689836000006835
total_hidden,0.9202598000001672
total_output,6.399999620043673e-06
total_training_1,0.9584354999997231
total_hidden,0.918663800000104
total_output,7.79999936639797e-06
total_training_2,0.9524482999995598
total_hidden,0.9189765999999508
total_output,1.6199999663513154e-05
total_training_3,0.9527431999995315
total_hidden,0.9243261999999959
total_output,6.8999997893115506e-06
total_training_4,0.957314100000076
total_hidden,0.9072222000004331
total_output,6.70000008540228e-06
total_training_5,0.9514082999994571
total_hidden,0.9095551999998861
total_output,6.600000233447645e-06
total_training_6,0.9528481999996075
total_hidden,0.9152278000001388
total_output,1.4200000805431046e-05
total_training_7,0.953312000000551
total_hidden,0.90938449999976
total_output,6.399999620043673e-06
total_training_8,0.9422915999994075
total_hidden,0.9041088000003583
total_output,6.299999768089037e-06
total_training_9,0.9457093000000896
total_hidden,0.9192332000002352
total_output,6.600000233447645e-06
total_training_10,0.9570618000007016
total_hidden,0.9018569999998363
total_output,6.799999937356915e-06
total_training_11,0.9436696000002485
total_hidden,0.9167387999996208
total_output,6.399999620043673e-06
total_training_12,0.950272899999618
total_hidden,0.912493199999517
total_output,6.399999620043673e-06
total_training_13,0.9490588999997271
total_hidden,0.9059698999999455
total_output,6.50000038149301e-06
total_training_14,0.9388767000000371
20_100_execution_time,15.236494600000697
