Layer,Duration (seconds)
total_hidden,1.5440082999994047
total_output,6.50000038149301e-06
total_training_0,1.5765766000004078
total_hidden,1.5507011000008788
total_output,5.899999450775795e-06
total_training_1,1.5754830000005313
total_hidden,1.5463175000004412
total_output,6.70000008540228e-06
total_training_2,1.5787756999998237
total_hidden,1.5430564999987837
total_output,7.099999493220821e-06
total_training_3,1.568933599999582
total_hidden,1.5427306000001408
total_output,6.399999620043673e-06
total_training_4,1.5732097000000067
total_hidden,1.5411672000009276
total_output,6.599999323952943e-06
total_training_5,1.5670398000002024
total_hidden,1.5432801000006293
total_output,6.800000846851617e-06
total_training_6,1.5808276999996451
total_hidden,1.5570623000003252
total_output,6.599999323952943e-06
total_training_7,1.588526900000943
total_hidden,1.5396428999993077
total_output,6.999998731771484e-06
total_training_8,1.5708462000002328
total_hidden,1.5382877000010922
total_output,6.70000008540228e-06
total_training_9,1.5702622000007977
total_hidden,1.5395712000008643
total_output,6.099999154685065e-06
total_training_10,1.5704356000005646
total_hidden,1.5391411000000517
total_output,6.399999620043673e-06
total_training_11,1.5692853000000468
total_hidden,1.5520898000013403
total_output,6.50000038149301e-06
total_training_12,1.5818569000002753
total_hidden,1.5702219000013429
total_output,6.199999916134402e-06
total_training_13,1.595942300000388
total_hidden,1.5672694999993837
total_output,6.7999990278622136e-06
total_training_14,1.593404899998859
40_20_execution_time,24.57703600000059
