Layer,Duration (seconds)
total_output,4.570058700001027
total_hidden,15.38324830000056
total_training_0,16.32093089999944
total_output,4.5318631999998615
total_hidden,15.364538300000277
total_training_1,16.334647600000608
total_output,4.592843300000823
total_hidden,15.390808100000868
total_training_2,16.377902899999754
total_output,4.646412299998701
total_hidden,15.625078099999882
total_training_3,16.577108399998906
total_output,4.616364900000917
total_hidden,15.471964899999875
total_training_4,16.448753900000156
total_output,4.732659600000261
total_hidden,15.492170499999702
total_training_5,16.453686099999686
total_output,4.609873100000186
total_hidden,15.519762800000535
total_training_6,16.479381000001013
total_output,4.671075299998847
total_hidden,15.69604210000034
total_training_7,16.662020499999926
total_output,4.762291600000026
total_hidden,15.468036199999915
total_training_8,16.420455600000423
total_output,4.57531949999975
total_hidden,15.447865499998443
total_training_9,16.42628010000044
total_output,4.584315899999638
total_hidden,15.542300999999497
total_training_10,16.504766999998537
total_output,4.7119607999993605
total_hidden,15.518197200000941
total_training_11,16.507267099999808
total_output,4.620292699999482
total_hidden,15.521121300000232
total_training_12,16.479522200001156
total_output,4.6108005000005505
total_hidden,15.415839499999493
total_training_13,16.36978360000103
total_output,4.675925800000186
total_hidden,15.469558200000392
total_training_14,16.432294099999126
500_20_execution_time,246.84665300000052
